case_index,layout,gpu_layers,cpu_offload_ratio,batch_size,sequence_length,new_tokens,name,category,src,dst,bytes,wall_ms,phase
40,prefix,12,0.0,4,128,32,block_10,gpu_compute,,cuda:0,0,0.791455,decode
40,prefix,12,0.0,4,128,32,block_11,gpu_compute,,cuda:0,0,0.973656,decode
40,prefix,12,0.0,4,128,32,final_norm,gpu_compute,,cuda:0,0,0.048466,decode
40,prefix,12,0.0,4,128,32,lm_head,gpu_compute,,cuda:0,0,1.340735,decode
40,prefix,12,0.0,4,128,32,argmax,gpu_compute,,cuda:0,0,0.090444,decode
40,prefix,12,0.0,4,128,32,output_token,token_copy,cuda:0,cpu,32,0.043922,decode
41,prefix,6,0.5,4,512,32,input_ids,token_copy,cpu,cuda:0,16384,0.082407,prefill
41,prefix,6,0.5,4,512,32,embeddings,gpu_compute,,cuda:0,0,0.304392,prefill
41,prefix,6,0.5,4,512,32,block_0,gpu_compute,,cuda:0,0,16.781334,prefill
41,prefix,6,0.5,4,512,32,block_1,gpu_compute,,cuda:0,0,16.788226,prefill
41,prefix,6,0.5,4,512,32,block_2,gpu_compute,,cuda:0,0,16.765693,prefill
41,prefix,6,0.5,4,512,32,block_3,gpu_compute,,cuda:0,0,16.770592,prefill
41,prefix,6,0.5,4,512,32,block_4,gpu_compute,,cuda:0,0,16.753195,prefill
41,prefix,6,0.5,4,512,32,block_5,gpu_compute,,cuda:0,0,16.746858,prefill
41,prefix,6,0.5,4,512,32,into_block_6,activation_copy,cuda:0,cpu,6291456,1.507826,prefill
41,prefix,6,0.5,4,512,32,block_6,cpu_compute,,cpu,0,395.30888,prefill
41,prefix,6,0.5,4,512,32,block_7,cpu_compute,,cpu,0,477.262634,prefill
41,prefix,6,0.5,4,512,32,block_8,cpu_compute,,cpu,0,469.497176,prefill
41,prefix,6,0.5,4,512,32,block_9,cpu_compute,,cpu,0,520.579732,prefill
41,prefix,6,0.5,4,512,32,block_10,cpu_compute,,cpu,0,518.631503,prefill
41,prefix,6,0.5,4,512,32,block_11,cpu_compute,,cpu,0,514.404351,prefill
41,prefix,6,0.5,4,512,32,into_final_norm,activation_copy,cpu,cuda:0,6291456,5.701189,prefill
41,prefix,6,0.5,4,512,32,final_norm,gpu_compute,,cuda:0,0,0.213806,prefill
41,prefix,6,0.5,4,512,32,lm_head,gpu_compute,,cuda:0,0,3.512441,prefill
41,prefix,6,0.5,4,512,32,argmax,gpu_compute,,cuda:0,0,0.123966,prefill
41,prefix,6,0.5,4,512,32,output_token,token_copy,cuda:0,cpu,32,0.063111,prefill
41,prefix,6,0.5,4,512,32,embeddings,gpu_compute,,cuda:0,0,0.174949,decode
41,prefix,6,0.5,4,512,32,block_0,gpu_compute,,cuda:0,0,1.102072,decode
41,prefix,6,0.5,4,512,32,block_1,gpu_compute,,cuda:0,0,3.018022,decode
41,prefix,6,0.5,4,512,32,block_2,gpu_compute,,cuda:0,0,0.929912,decode
41,prefix,6,0.5,4,512,32,block_3,gpu_compute,,cuda:0,0,1.297865,decode
41,prefix,6,0.5,4,512,32,block_4,gpu_compute,,cuda:0,0,0.842248,decode
41,prefix,6,0.5,4,512,32,block_5,gpu_compute,,cuda:0,0,0.854303,decode
41,prefix,6,0.5,4,512,32,into_block_6,activation_copy,cuda:0,cpu,12288,0.064523,decode
41,prefix,6,0.5,4,512,32,block_6,cpu_compute,,cpu,0,16.599586,decode
41,prefix,6,0.5,4,512,32,block_7,cpu_compute,,cpu,0,17.939401,decode
41,prefix,6,0.5,4,512,32,block_8,cpu_compute,,cpu,0,8.477694,decode
41,prefix,6,0.5,4,512,32,block_9,cpu_compute,,cpu,0,11.225311,decode
41,prefix,6,0.5,4,512,32,block_10,cpu_compute,,cpu,0,13.921147,decode
41,prefix,6,0.5,4,512,32,block_11,cpu_compute,,cpu,0,11.204318,decode
41,prefix,6,0.5,4,512,32,into_final_norm,activation_copy,cpu,cuda:0,12288,0.099775,decode
41,prefix,6,0.5,4,512,32,final_norm,gpu_compute,,cuda:0,0,0.101384,decode
41,prefix,6,0.5,4,512,32,lm_head,gpu_compute,,cuda:0,0,1.463876,decode
41,prefix,6,0.5,4,512,32,argmax,gpu_compute,,cuda:0,0,0.140313,decode
41,prefix,6,0.5,4,512,32,output_token,token_copy,cuda:0,cpu,32,0.058292,decode
42,prefix,0,1.0,2,512,32,embeddings,cpu_compute,,cpu,0,4.085342,prefill
42,prefix,0,1.0,2,512,32,block_0,cpu_compute,,cpu,0,226.128353,prefill
42,prefix,0,1.0,2,512,32,block_1,cpu_compute,,cpu,0,217.160183,prefill
42,prefix,0,1.0,2,512,32,block_2,cpu_compute,,cpu,0,228.514672,prefill
42,prefix,0,1.0,2,512,32,block_3,cpu_compute,,cpu,0,246.038526,prefill
42,prefix,0,1.0,2,512,32,block_4,cpu_compute,,cpu,0,253.777272,prefill
42,prefix,0,1.0,2,512,32,block_5,cpu_compute,,cpu,0,203.387323,prefill
42,prefix,0,1.0,2,512,32,block_6,cpu_compute,,cpu,0,212.208015,prefill
42,prefix,0,1.0,2,512,32,block_7,cpu_compute,,cpu,0,209.215562,prefill
42,prefix,0,1.0,2,512,32,block_8,cpu_compute,,cpu,0,203.626251,prefill
42,prefix,0,1.0,2,512,32,block_9,cpu_compute,,cpu,0,249.013557,prefill
42,prefix,0,1.0,2,512,32,block_10,cpu_compute,,cpu,0,233.506612,prefill
42,prefix,0,1.0,2,512,32,block_11,cpu_compute,,cpu,0,208.709451,prefill
42,prefix,0,1.0,2,512,32,final_norm,cpu_compute,,cpu,0,0.663435,prefill
42,prefix,0,1.0,2,512,32,lm_head,cpu_compute,,cpu,0,17.240211,prefill
42,prefix,0,1.0,2,512,32,argmax,cpu_compute,,cpu,0,0.384209,prefill
42,prefix,0,1.0,2,512,32,embeddings,cpu_compute,,cpu,0,0.171351,decode
42,prefix,0,1.0,2,512,32,block_0,cpu_compute,,cpu,0,4.910665,decode
42,prefix,0,1.0,2,512,32,block_1,cpu_compute,,cpu,0,5.437296,decode
42,prefix,0,1.0,2,512,32,block_2,cpu_compute,,cpu,0,6.147959,decode
42,prefix,0,1.0,2,512,32,block_3,cpu_compute,,cpu,0,6.259858,decode
42,prefix,0,1.0,2,512,32,block_4,cpu_compute,,cpu,0,6.103483,decode
42,prefix,0,1.0,2,512,32,block_5,cpu_compute,,cpu,0,6.120201,decode
42,prefix,0,1.0,2,512,32,block_6,cpu_compute,,cpu,0,6.105745,decode
42,prefix,0,1.0,2,512,32,block_7,cpu_compute,,cpu,0,6.073565,decode
42,prefix,0,1.0,2,512,32,block_8,cpu_compute,,cpu,0,6.171072,decode
42,prefix,0,1.0,2,512,32,block_9,cpu_compute,,cpu,0,6.028704,decode
42,prefix,0,1.0,2,512,32,block_10,cpu_compute,,cpu,0,6.117419,decode
42,prefix,0,1.0,2,512,32,block_11,cpu_compute,,cpu,0,6.073883,decode
42,prefix,0,1.0,2,512,32,final_norm,cpu_compute,,cpu,0,0.045273,decode
42,prefix,0,1.0,2,512,32,lm_head,cpu_compute,,cpu,0,12.447938,decode
42,prefix,0,1.0,2,512,32,argmax,cpu_compute,,cpu,0,0.336524,decode
43,prefix,3,0.75,4,512,32,input_ids,token_copy,cpu,cuda:0,16384,0.076265,prefill
43,prefix,3,0.75,4,512,32,embeddings,gpu_compute,,cuda:0,0,0.272765,prefill
43,prefix,3,0.75,4,512,32,block_0,gpu_compute,,cuda:0,0,16.774799,prefill
43,prefix,3,0.75,4,512,32,block_1,gpu_compute,,cuda:0,0,16.684695,prefill
43,prefix,3,0.75,4,512,32,block_2,gpu_compute,,cuda:0,0,16.748591,prefill
43,prefix,3,0.75,4,512,32,into_block_3,activation_copy,cuda:0,cpu,6291456,1.535019,prefill
43,prefix,3,0.75,4,512,32,block_3,cpu_compute,,cpu,0,520.580352,prefill
43,prefix,3,0.75,4,512,32,block_4,cpu_compute,,cpu,0,537.400563,prefill
43,prefix,3,0.75,4,512,32,block_5,cpu_compute,,cpu,0,502.488641,prefill
43,prefix,3,0.75,4,512,32,block_6,cpu_compute,,cpu,0,525.870335,prefill
43,prefix,3,0.75,4,512,32,block_7,cpu_compute,,cpu,0,516.588663,prefill
43,prefix,3,0.75,4,512,32,block_8,cpu_compute,,cpu,0,521.258218,prefill
43,prefix,3,0.75,4,512,32,block_9,cpu_compute,,cpu,0,518.469443,prefill
43,prefix,3,0.75,4,512,32,block_10,cpu_compute,,cpu,0,540.078562,prefill
43,prefix,3,0.75,4,512,32,block_11,cpu_compute,,cpu,0,505.462633,prefill
43,prefix,3,0.75,4,512,32,into_final_norm,activation_copy,cpu,cuda:0,6291456,1.646084,prefill
43,prefix,3,0.75,4,512,32,final_norm,gpu_compute,,cuda:0,0,0.217015,prefill
43,prefix,3,0.75,4,512,32,lm_head,gpu_compute,,cuda:0,0,2.567006,prefill
43,prefix,3,0.75,4,512,32,argmax,gpu_compute,,cuda:0,0,0.125728,prefill
43,prefix,3,0.75,4,512,32,output_token,token_copy,cuda:0,cpu,32,0.060387,prefill
43,prefix,3,0.75,4,512,32,embeddings,gpu_compute,,cuda:0,0,0.176284,decode
43,prefix,3,0.75,4,512,32,block_0,gpu_compute,,cuda:0,0,1.093246,decode
43,prefix,3,0.75,4,512,32,block_1,gpu_compute,,cuda:0,0,0.904857,decode
43,prefix,3,0.75,4,512,32,block_2,gpu_compute,,cuda:0,0,1.005461,decode
43,prefix,3,0.75,4,512,32,into_block_3,activation_copy,cuda:0,cpu,12288,0.051873,decode
43,prefix,3,0.75,4,512,32,block_3,cpu_compute,,cpu,0,8.316009,decode
43,prefix,3,0.75,4,512,32,block_4,cpu_compute,,cpu,0,8.622111,decode
43,prefix,3,0.75,4,512,32,block_5,cpu_compute,,cpu,0,8.468712,decode
43,prefix,3,0.75,4,512,32,block_6,cpu_compute,,cpu,0,10.92458,decode
43,prefix,3,0.75,4,512,32,block_7,cpu_compute,,cpu,0,20.919293,decode
43,prefix,3,0.75,4,512,32,block_8,cpu_compute,,cpu,0,21.395485,decode
43,prefix,3,0.75,4,512,32,block_9,cpu_compute,,cpu,0,22.07736,decode
43,prefix,3,0.75,4,512,32,block_10,cpu_compute,,cpu,0,21.796969,decode
43,prefix,3,0.75,4,512,32,block_11,cpu_compute,,cpu,0,18.465343,decode
43,prefix,3,0.75,4,512,32,into_final_norm,activation_copy,cpu,cuda:0,12288,0.138831,decode
43,prefix,3,0.75,4,512,32,final_norm,gpu_compute,,cuda:0,0,0.107733,decode
43,prefix,3,0.75,4,512,32,lm_head,gpu_compute,,cuda:0,0,2.633705,decode
43,prefix,3,0.75,4,512,32,argmax,gpu_compute,,cuda:0,0,0.130516,decode
43,prefix,3,0.75,4,512,32,output_token,token_copy,cuda:0,cpu,32,0.062892,decode
44,prefix,0,1.0,2,32,32,embeddings,cpu_compute,,cpu,0,0.245165,prefill
44,prefix,0,1.0,2,32,32,block_0,cpu_compute,,cpu,0,14.609897,prefill
44,prefix,0,1.0,2,32,32,block_1,cpu_compute,,cpu,0,14.219473,prefill
44,prefix,0,1.0,2,32,32,block_2,cpu_compute,,cpu,0,14.292574,prefill
44,prefix,0,1.0,2,32,32,block_3,cpu_compute,,cpu,0,14.572973,prefill
44,prefix,0,1.0,2,32,32,block_4,cpu_compute,,cpu,0,14.272358,prefill
44,prefix,0,1.0,2,32,32,block_5,cpu_compute,,cpu,0,14.138445,prefill
44,prefix,0,1.0,2,32,32,block_6,cpu_compute,,cpu,0,14.606379,prefill
44,prefix,0,1.0,2,32,32,block_7,cpu_compute,,cpu,0,14.509264,prefill
44,prefix,0,1.0,2,32,32,block_8,cpu_compute,,cpu,0,13.867128,prefill
44,prefix,0,1.0,2,32,32,block_9,cpu_compute,,cpu,0,14.125019,prefill
44,prefix,0,1.0,2,32,32,block_10,cpu_compute,,cpu,0,14.134364,prefill
44,prefix,0,1.0,2,32,32,block_11,cpu_compute,,cpu,0,14.023412,prefill
44,prefix,0,1.0,2,32,32,final_norm,cpu_compute,,cpu,0,0.075769,prefill
44,prefix,0,1.0,2,32,32,lm_head,cpu_compute,,cpu,0,20.620625,prefill
44,prefix,0,1.0,2,32,32,argmax,cpu_compute,,cpu,0,0.378706,prefill
44,prefix,0,1.0,2,32,32,embeddings,cpu_compute,,cpu,0,0.160993,decode
44,prefix,0,1.0,2,32,32,block_0,cpu_compute,,cpu,0,3.301418,decode
44,prefix,0,1.0,2,32,32,block_1,cpu_compute,,cpu,0,3.301481,decode
44,prefix,0,1.0,2,32,32,block_2,cpu_compute,,cpu,0,3.170194,decode
44,prefix,0,1.0,2,32,32,block_3,cpu_compute,,cpu,0,3.190863,decode
44,prefix,0,1.0,2,32,32,block_4,cpu_compute,,cpu,0,3.111275,decode
44,prefix,0,1.0,2,32,32,block_5,cpu_compute,,cpu,0,3.158507,decode
44,prefix,0,1.0,2,32,32,block_6,cpu_compute,,cpu,0,3.06553,decode
44,prefix,0,1.0,2,32,32,block_7,cpu_compute,,cpu,0,3.172052,decode
44,prefix,0,1.0,2,32,32,block_8,cpu_compute,,cpu,0,3.080945,decode
44,prefix,0,1.0,2,32,32,block_9,cpu_compute,,cpu,0,3.073247,decode
44,prefix,0,1.0,2,32,32,block_10,cpu_compute,,cpu,0,3.080514,decode
44,prefix,0,1.0,2,32,32,block_11,cpu_compute,,cpu,0,3.133536,decode
44,prefix,0,1.0,2,32,32,final_norm,cpu_compute,,cpu,0,0.043411,decode
44,prefix,0,1.0,2,32,32,lm_head,cpu_compute,,cpu,0,12.511552,decode
44,prefix,0,1.0,2,32,32,argmax,cpu_compute,,cpu,0,0.344428,decode
