case_index,layout,gpu_layers,cpu_offload_ratio,batch_size,sequence_length,new_tokens,trial,prefill_ms,prefill_input_tokens_per_s,ttft_ms,generation_ms,decode_ms,decode_tpot_ms,decode_generated_tokens_per_s,generation_generated_tokens_per_s,final_kv_cpu_bytes,final_kv_gpu_bytes,final_cached_positions,decode_step_ms_json
22,prefix,3,0.75,2,128,32,7,416.625283,614.4610287609453,395.041257,1489.710374,1094.669117,35.311907,56.63811926101867,42.96137095974872,17584128,5861376,159,"[34.476291, 33.530254, 42.521758, 40.350387, 35.685838, 34.693575, 33.555581, 33.819496, 33.841584, 34.022407, 33.878693, 37.2182, 32.975123, 32.430466, 58.678782, 33.823659, 33.404198, 32.429072, 32.823266, 33.868535, 34.281269, 37.572536, 34.521639, 34.321177, 33.431707, 34.17613, 34.179218, 33.81516, 33.598368, 32.80884, 33.907164]"
22,prefix,3,0.75,2,128,32,8,403.819226,633.9470325268762,431.540914,1536.716009,1105.175095,35.65080951612904,56.09970789289275,41.647252729310246,17584128,5861376,159,"[33.375139, 33.423317, 33.647181, 33.710124, 33.510423, 36.226634, 36.61994, 33.81494, 33.679796, 34.513514, 34.723287, 36.820783, 34.608547, 34.856356, 34.361994, 34.358198, 33.532212, 33.484019, 34.562948, 49.567695, 46.529028, 34.760166, 34.884645, 39.373424, 35.373366, 35.215562, 35.689132, 35.246982, 35.231802, 34.891531, 34.555709]"
22,prefix,3,0.75,2,128,32,9,405.148754,631.8666846992204,438.295239,1544.892611,1106.597372,35.69668941935484,56.02760459113037,41.426827692944414,17584128,5861376,159,"[35.533749, 35.513085, 34.889242, 34.713268, 35.236689, 34.962004, 35.554246, 38.205218, 34.973618, 34.242004, 34.548559, 34.627389, 37.604504, 34.499018, 34.534669, 34.072048, 34.355188, 34.091556, 33.589635, 33.853636, 34.317913, 34.025082, 34.0628, 44.438247, 51.030979, 38.218432, 34.489006, 34.421891, 34.439288, 33.934717, 33.593005]"
23,prefix,0,1.0,1,32,32,0,125.390315,255.20312314392064,154.010478,1658.07264,1504.0621620000002,48.51813425806452,20.610850258195644,19.29951633482113,4644864,0,63,"[46.673285, 48.436708, 47.060179, 45.921199, 46.415321, 46.733439, 46.718519, 48.746412, 46.796548, 46.8392, 46.888403, 46.183315, 51.727894, 47.331996, 46.860567, 46.789638, 46.606339, 48.668359, 47.504085, 47.267568, 60.033331, 62.195265, 51.151404, 48.453926, 48.693717, 48.834086, 48.432555, 48.577455, 47.76186, 47.18821, 46.567129]"
23,prefix,0,1.0,1,32,32,1,129.751808,246.62469443200357,123.184067,1679.545787,1556.36172,50.20521677419355,19.918248824572732,19.05277024757885,4644864,0,63,"[46.472456, 49.44995, 47.933824, 46.852031, 46.953767, 54.483968, 67.161252, 47.109859, 47.170881, 46.971861, 47.548844, 48.507798, 51.982407, 49.788621, 51.251549, 48.585658, 49.139361, 56.392932, 47.869692, 48.406042, 47.268711, 49.805449, 46.66508, 46.895952, 46.297356, 51.516656, 59.375434, 65.769181, 47.45419, 47.099751, 48.176886]"
23,prefix,0,1.0,1,32,32,2,129.685043,246.7516627958399,120.679744,1759.099916,1638.4201719999999,52.85226361290322,18.92066548604481,18.1911213279826,4644864,0,63,"[48.98224, 47.673613, 47.347641, 46.983154, 46.868193, 58.388986, 47.335834, 46.997225, 46.909579, 47.340963, 48.12769, 53.546323, 71.826386, 47.224089, 47.71535, 49.45449, 47.684257, 47.631777, 47.733717, 47.298732, 47.245054, 50.903033, 47.216205, 46.718924, 46.072644, 47.075197, 48.859463, 55.441745, 88.891019, 88.993591, 77.928684]"
23,prefix,0,1.0,1,32,32,3,237.91892,134.4996017971164,348.106638,3380.234549,3032.1279109999996,97.81057777419353,10.223843093009938,9.466798689891741,4644864,0,63,"[155.375639, 277.643999, 385.986906, 220.435566, 82.885568, 81.112582, 157.640218, 146.945112, 202.631441, 86.098082, 91.35759, 91.685119, 98.81741, 79.001303, 89.344802, 47.803863, 48.332477, 46.855091, 47.065833, 47.294459, 46.643039, 47.084474, 46.909609, 57.468024, 62.660287, 46.69353, 47.463766, 51.515807, 47.000777, 46.822978, 47.547899]"
23,prefix,0,1.0,1,32,32,4,123.629475,258.83795106304547,121.588494,1660.34505,1538.7565559999998,49.63730825806451,20.1461367486125,19.27310229882638,4644864,0,63,"[46.150455, 49.071365, 47.805013, 46.327554, 45.693579, 46.797674, 46.984242, 46.32434, 46.627521, 75.987405, 48.375469, 47.789808, 51.590116, 48.100853, 46.431932, 50.146438, 46.680117, 46.878004, 46.880561, 46.909541, 47.043198, 48.748828, 46.644081, 46.980654, 47.281061, 47.129112, 65.366055, 47.662213, 47.227105, 48.00077, 69.115999]"
23,prefix,0,1.0,1,32,32,5,135.420951,236.30021620509814,123.345903,1618.724258,1495.378355,48.238011451612905,20.730539462703405,19.768654137263198,4644864,0,63,"[47.052767, 46.543222, 46.369153, 46.178007, 46.173686, 48.340426, 46.738794, 47.242824, 47.496811, 47.22728, 46.744681, 47.26268, 47.199619, 46.72847, 47.203138, 50.070933, 74.817846, 46.984938, 46.701585, 47.264684, 50.270673, 46.876224, 46.694759, 47.002679, 47.546505, 47.383734, 50.496584, 47.349355, 47.552852, 47.310977, 46.548358]"
23,prefix,0,1.0,1,32,32,6,121.17937,264.07135141897504,120.206042,1634.085794,1513.879752,48.83483070967742,20.477187807714333,19.582815123598092,4644864,0,63,"[46.072313, 74.006574, 46.514238, 46.97682, 50.266571, 46.90154, 46.792879, 46.736229, 47.278246, 47.295969, 48.401457, 46.012828, 45.915989, 46.436944, 46.790999, 45.950649, 46.227491, 46.281561, 47.427334, 47.986708, 45.925382, 45.909132, 48.474802, 68.223202, 51.820863, 50.786781, 46.674167, 46.401478, 47.559383, 48.003242, 47.823375]"
23,prefix,0,1.0,1,32,32,7,123.122303,259.90417024606825,123.355574,1723.619476,1600.2639020000001,51.62141619354839,19.371804838724653,18.565582743508056,4644864,0,63,"[47.24546, 46.667605, 46.193559, 46.935813, 46.914697, 46.810265, 49.058728, 51.555809, 49.961149, 75.539901, 47.329042, 53.783313, 94.791873, 47.451356, 48.900455, 47.100608, 47.157705, 47.770729, 53.054701, 51.116589, 46.403212, 46.589134, 47.734098, 48.268606, 48.292314, 47.118726, 50.650493, 47.275961, 46.580401, 77.588103, 48.419026]"
23,prefix,0,1.0,1,32,32,8,125.159673,255.67340688082496,126.600207,1601.233709,1474.6335020000001,47.5688226451613,21.022172599466682,19.98459051925942,4644864,0,63,"[45.342739, 45.493618, 45.660645, 45.53253, 45.934525, 46.437934, 46.033684, 46.008856, 45.918837, 45.91424, 45.960978, 50.764224, 46.067804, 50.183898, 60.417888, 56.866111, 46.524339, 46.636224, 46.555024, 47.552467, 46.160833, 46.745856, 48.347921, 49.944398, 47.882353, 46.683867, 46.791915, 46.733102, 46.719137, 46.235786, 46.577578]"
23,prefix,0,1.0,1,32,32,9,126.186418,253.59306102182882,129.963118,3632.490329,3502.527211,112.98474874193549,8.850752080566776,8.809383398636434,4644864,0,63,"[76.179308, 85.292551, 91.276205, 92.626549, 97.903155, 185.933505, 105.225292, 346.060904, 369.193942, 340.11686, 82.254598, 98.289528, 104.257499, 119.422507, 88.0717, 180.554562, 83.184334, 90.237618, 90.530875, 92.893254, 78.634296, 107.33614, 85.414574, 48.337994, 48.459855, 70.730809, 52.997178, 48.034202, 47.695849, 47.879506, 47.497674]"
24,prefix,12,0.0,4,32,32,0,11.266882,11360.729614457663,10.90707,324.023166,313.116096,10.100519225806453,396.01924520673634,395.0334835009914,0,18579456,63,"[9.941368, 9.659581, 9.612861, 9.877498, 9.605633, 9.544092, 9.665061, 9.526685, 10.188005, 10.020718, 9.922379, 9.796073, 10.487872, 9.713212, 9.504022, 9.37509, 9.606962, 9.238932, 9.57247, 9.591294, 11.099067, 9.353718, 9.263663, 9.691046, 9.397245, 9.559462, 11.23995, 14.735979, 15.06889, 9.640903, 9.581462]"
24,prefix,12,0.0,4,32,32,1,10.419238,12284.967480347412,10.471243,303.878094,293.40685099999996,9.464737129032256,422.62135181022074,421.2215441893617,0,18579456,63,"[9.528154, 9.667649, 9.492965, 9.574013, 9.489949, 9.315681, 10.598541, 9.180398, 10.171398, 9.104197, 9.524001, 9.564472, 9.287558, 9.028622, 9.196912, 9.089767, 9.186993, 9.076907, 9.137641, 9.139951, 9.528376, 9.254658, 9.371672, 9.425977, 9.398275, 9.215243, 9.273855, 9.416183, 10.310504, 10.220231, 9.613159]"
24,prefix,12,0.0,4,32,32,2,10.551886,12130.532873459779,10.579405,311.231406,300.652001,9.69845164516129,412.4369689460341,411.26954906343866,0,18579456,63,"[9.13805, 9.360578, 9.465985, 9.134866, 8.968158, 9.200527, 9.362619, 9.304792, 9.464814, 9.365779, 8.954262, 8.924715, 8.983677, 9.064593, 9.485212, 11.088697, 9.602802, 9.803367, 9.687155, 9.605509, 12.135407, 12.97491, 9.45895, 9.462062, 10.053467, 10.274407, 10.20387, 9.893033, 9.435903, 9.497017, 9.272902]"
24,prefix,12,0.0,4,32,32,3,10.631001,12040.25848553678,10.72716,302.800178,292.073018,9.421710258064516,424.55137023304223,422.7210196686212,0,18579456,63,"[9.234797, 9.267881, 9.327894, 9.548792, 9.388058, 9.092225, 9.43217, 9.216249, 9.298799, 9.351634, 9.021719, 9.389386, 9.978218, 9.186903, 9.198787, 9.125369, 9.690731, 9.309883, 9.359004, 9.38087, 9.162129, 9.227044, 9.36946, 9.641462, 11.287028, 9.914543, 9.452383, 9.338072, 9.464607, 9.22371, 9.169143]"
24,prefix,12,0.0,4,32,32,4,10.295782,12432.275663956365,11.03555,317.580218,306.544668,9.888537677419356,404.50874846076266,403.04777421621395,0,18579456,63,"[10.360531, 14.53074, 16.013636, 9.673116, 9.573737, 9.516982, 9.308363, 9.157844, 9.630331, 9.215093, 9.222484, 10.850677, 9.202296, 9.352988, 9.531018, 9.464124, 9.627717, 9.883062, 9.623332, 9.350583, 9.761555, 9.714723, 9.776264, 9.59753, 9.112857, 8.995112, 9.161875, 9.291681, 9.47108, 9.213169, 9.335436]"
24,prefix,12,0.0,4,32,32,5,10.387153,12322.914661986784,10.647288,308.34755,297.700262,9.603234258064516,416.5263381595546,415.1159949219639,0,18579456,63,"[9.471927, 9.340866, 9.372888, 9.222509, 9.320726, 9.613936, 9.216519, 9.305188, 9.329986, 9.591982, 9.401613, 9.477591, 9.393071, 9.374791, 9.195523, 9.095676, 9.264303, 9.352629, 9.419535, 11.237224, 9.500096, 9.372308, 9.370983, 9.768482, 12.675541, 11.052978, 9.037583, 8.999986, 9.337285, 9.897076, 9.66676]"
24,prefix,12,0.0,4,32,32,6,10.595541,12080.553508310712,10.77091,305.911703,295.140793,9.520670741935483,420.1384659151472,418.4213900440416,0,18579456,63,"[9.134147, 9.372214, 9.178568, 9.236973, 9.211829, 9.222364, 9.054158, 9.541306, 9.49304, 9.347046, 9.986078, 9.650473, 9.369653, 9.6466, 9.104915, 9.267685, 9.998478, 9.499596, 9.705618, 9.429229, 9.684213, 9.533664, 9.255903, 9.672204, 9.293676, 9.463549, 9.585253, 10.09822, 10.97242, 9.657329, 9.449411]"
24,prefix,12,0.0,4,32,32,7,10.603856,12071.080557864987,10.593016,318.237563,307.64454700000005,9.924017645161292,403.062564278118,402.21524697887406,0,18579456,63,"[9.450064, 9.86491, 9.958753, 9.635264, 9.838226, 9.870791, 9.808763, 10.519738, 14.905297, 16.104951, 10.603027, 9.24345, 9.476309, 9.26637, 9.309991, 9.468739, 9.456687, 9.356872, 9.726952, 9.428344, 9.238294, 8.919381, 9.52521, 9.361482, 9.024977, 9.22034, 9.349573, 9.458291, 9.049384, 9.806293, 9.37415]"
24,prefix,12,0.0,4,32,32,8,10.244417,12494.610479054103,10.34889,305.979706,295.63081600000004,9.536477935483871,419.4420652006724,418.3283972434433,0,18579456,63,"[9.479849, 9.377028, 9.542141, 9.185484, 9.435026, 9.83085, 9.293624, 9.19917, 8.947482, 9.677333, 9.172376, 9.391823, 9.266989, 9.50719, 8.936841, 9.486988, 9.234834, 9.243232, 9.072868, 9.120689, 9.000452, 9.103928, 9.104422, 10.702944, 9.763327, 9.371986, 9.184506, 9.452881, 11.979057, 12.205134, 9.332242]"
24,prefix,12,0.0,4,32,32,9,10.452904,12245.400895291872,10.30147,305.455106,295.153636,9.521085032258064,420.1201844587813,419.0468500467627,0,18579456,63,"[10.088825, 9.769414, 9.306223, 9.332708, 9.259075, 9.237253, 9.337979, 9.268695, 9.284481, 9.366711, 9.304766, 9.475777, 9.41781, 9.541441, 9.388182, 9.742703, 9.391054, 9.459153, 9.150488, 9.46987, 9.898666, 9.105365, 9.944155, 9.598496, 10.238554, 9.756934, 9.643194, 9.660883, 9.571763, 9.691669, 9.428106]"
25,prefix,0,1.0,4,128,32,0,2443.081973,209.57135522198053,1280.972372,4442.102934,3161.1305619999994,101.9719536129032,39.226472164929206,28.815180985628196,46891008,0,159,"[98.146536, 100.832373, 105.875785, 125.058913, 99.082395, 98.772932, 102.882187, 99.16179, 98.189812, 98.735818, 96.790451, 97.800793, 98.383902, 122.386172, 98.810616, 97.271122, 99.121531, 97.589742, 97.688026, 103.144688, 100.8917, 98.817224, 97.638055, 97.357933, 131.147006, 99.071719, 102.533874, 98.313282, 97.713316, 102.789516, 99.125905]"
25,prefix,0,1.0,4,128,32,1,1052.191106,486.6036189437245,1052.32574,4258.576252,3206.2505119999996,103.42743587096773,38.6744577617708,30.056993799250634,46891008,0,159,"[98.38005, 101.17035, 110.28113, 128.235075, 102.504272, 98.705076, 101.90321, 98.447113, 98.545008, 97.987166, 97.522464, 96.606646, 100.328332, 124.464286, 98.748424, 97.447238, 102.36694, 115.151645, 98.59711, 98.690737, 98.128969, 100.498107, 101.135999, 121.559505, 108.975667, 100.805699, 102.81854, 101.261801, 100.343816, 102.371611, 102.263873]"
25,prefix,0,1.0,4,128,32,2,1261.292781,405.93271262051246,2298.770714,5855.053061,3556.2823469999994,114.71878538709676,34.86787265488176,21.861458583970297,46891008,0,159,"[189.826144, 198.438086, 220.396378, 100.813004, 104.156159, 99.760196, 102.03201, 127.937716, 102.895585, 101.506418, 100.94011, 102.267463, 99.727818, 103.924296, 100.247827, 101.091266, 104.314742, 139.275282, 103.375534, 101.844922, 105.662403, 102.572193, 100.647517, 101.947187, 99.198107, 105.664978, 99.249103, 131.043701, 100.76662, 101.549042, 103.205959]"
25,prefix,0,1.0,4,128,32,3,1044.467365,490.20200837007485,1044.642345,4274.427941,3229.7855959999997,104.18663212903225,38.39264134237597,29.945527627740162,46891008,0,159,"[99.629904, 104.257762, 105.972978, 102.157826, 99.767973, 99.473602, 125.974529, 102.019994, 100.367171, 101.049117, 101.688119, 99.303839, 99.535323, 102.683586, 100.039536, 100.214151, 108.006383, 116.822701, 99.936939, 101.671113, 105.18076, 99.75531, 101.193925, 100.257666, 101.377579, 112.18326, 108.816975, 119.752002, 102.553002, 102.905687, 105.231071]"
25,prefix,0,1.0,4,128,32,4,1050.88314,487.20926286818155,1578.975466,6212.200945,4633.225479,149.45888641935483,26.76321291981741,20.60461358755999,46891008,0,159,"[335.980232, 443.741722, 304.21364, 393.570499, 164.259124, 197.016835, 210.075655, 99.512446, 115.915462, 112.547517, 101.664704, 102.717812, 100.563014, 99.682907, 100.277557, 104.204628, 100.366695, 102.013733, 105.603592, 124.657913, 103.600462, 130.985279, 131.571897, 100.901932, 107.207288, 101.055371, 100.236931, 101.308487, 133.045665, 102.092586, 102.629246]"
25,prefix,0,1.0,4,128,32,5,1044.528359,490.17338360269457,1033.186791,4247.388763,3214.201972,103.68393458064516,38.578782876809214,30.136162979720158,46891008,0,159,"[99.171334, 102.298696, 110.353032, 99.162889, 100.25205, 97.736024, 102.934967, 102.823333, 127.336383, 101.155566, 102.30509, 103.73669, 100.146205, 100.303196, 100.191214, 101.626951, 101.991045, 102.118093, 127.227158, 99.083215, 99.116865, 101.235479, 98.932749, 99.638249, 100.974341, 103.768827, 98.68256, 101.353821, 127.737214, 100.205562, 100.598263]"
25,prefix,0,1.0,4,128,32,6,1077.88865,475.0026823271587,1132.858806,6119.49787,4986.639064,160.85932464516128,24.86644780353006,20.916748844296926,46891008,0,159,"[179.350199, 198.036605, 181.338936, 235.889691, 357.197677, 220.309594, 517.127492, 160.16257, 246.233811, 208.32551, 237.657791, 223.413308, 179.311838, 99.135318, 101.611323, 99.930504, 99.641815, 99.258215, 98.665759, 100.608254, 122.289395, 100.604272, 99.690071, 99.972434, 104.533612, 102.360693, 99.944822, 100.484769, 100.184021, 104.589371, 108.774253]"
25,prefix,0,1.0,4,128,32,7,1081.853457,473.26187912712845,1009.979108,4244.029459,3234.0503510000003,104.32420487096775,38.342012814258744,30.160016851098863,46891008,0,159,"[126.045466, 103.908626, 105.071528, 105.654405, 99.188181, 97.67362, 101.186919, 97.021698, 98.551223, 98.872987, 126.282356, 113.135875, 108.213771, 99.795891, 102.667507, 97.328687, 102.082915, 97.951642, 98.710217, 98.817636, 127.115223, 102.918298, 101.848278, 100.530445, 99.956824, 100.508006, 99.25286, 99.199111, 99.232859, 99.110978, 126.211568]"
25,prefix,0,1.0,4,128,32,8,1061.048741,482.541451882275,1057.449169,6093.801439,5036.352269999999,162.4629764516129,24.62099419427625,21.00495089662865,46891008,0,159,"[100.170952, 99.765192, 103.496868, 100.280022, 97.170087, 99.522742, 125.943072, 170.23921, 176.574395, 181.416473, 478.725133, 410.263836, 401.018474, 164.169382, 177.8239, 240.168966, 216.959142, 178.783242, 183.02274, 178.082119, 122.592947, 101.47175, 100.116691, 126.943224, 100.987005, 99.098017, 99.309603, 98.616565, 99.151349, 103.722767, 100.741005]"
25,prefix,0,1.0,4,128,32,9,1053.991888,485.77223964365083,1064.70085,4281.617559,3216.916709,103.77150674193548,38.54622646992505,29.89524361673611,46891008,0,159,"[97.848375, 102.85878, 130.175652, 98.185591, 98.089751, 96.947707, 97.979183, 100.25094, 98.927687, 97.333191, 97.662384, 98.901892, 99.503848, 125.51788, 97.843415, 97.815289, 99.815656, 102.991379, 100.93186, 99.166707, 105.805327, 154.938851, 108.597552, 115.930317, 99.646573, 98.477302, 99.795019, 99.152787, 99.217717, 98.511172, 98.092351]"
26,prefix,6,0.5,2,128,32,0,278.782523,918.2785105937218,280.453289,1127.277391,846.824102,27.316906516129034,73.21473237897992,56.7739586644473,11722752,11722752,159,"[26.515464, 26.312228, 26.123006, 26.417032, 25.553984, 26.117127, 27.318882, 25.452973, 25.953209, 26.447027, 26.346479, 26.125046, 25.518128, 25.07142, 28.529374, 43.261676, 39.003353, 26.163505, 26.030277, 25.950499, 26.218625, 26.104979, 26.713915, 27.173878, 29.189658, 26.369124, 26.254227, 26.094227, 26.330906, 26.169533, 25.965604]"
26,prefix,6,0.5,2,128,32,1,275.679392,928.6149325227763,264.411115,1089.45469,825.043575,26.614308870967744,75.14754599476761,58.744985530329856,11722752,11722752,159,"[29.737133, 26.175403, 36.586865, 42.104354, 25.510367, 24.680447, 24.505576, 24.843259, 25.27988, 27.454512, 27.913362, 25.161174, 24.631082, 25.590428, 25.844727, 25.814661, 25.940306, 25.728115, 25.917124, 24.982225, 26.375011, 25.528522, 25.749629, 26.113591, 25.803197, 24.523883, 25.463629, 25.378731, 25.232306, 25.281456, 25.165683]"
26,prefix,6,0.5,2,128,32,2,265.072649,965.7729719221238,303.975424,1158.905515,854.930091,27.578390032258064,72.52054951941095,55.224519317262896,11722752,11722752,159,"[26.154446, 26.013628, 25.637333, 25.47001, 26.07822, 27.600497, 29.173703, 27.443119, 27.86215, 26.712999, 26.453358, 26.847709, 26.820381, 26.42374, 26.4436, 26.507396, 26.669757, 27.075754, 26.934278, 27.020542, 26.820296, 26.631175, 25.706894, 30.131981, 26.402578, 28.387565, 26.762722, 25.969881, 26.052295, 27.511069, 49.183318]"
26,prefix,6,0.5,2,128,32,3,266.937308,959.0266790283208,269.47796,1102.498233,833.0202730000001,26.871621709677424,74.42796053055962,58.04997965924177,11722752,11722752,159,"[25.793842, 25.494645, 25.273088, 25.786552, 25.432642, 25.874947, 25.420058, 25.219801, 24.846365, 29.209423, 25.231144, 27.569317, 25.293248, 25.013222, 25.33797, 25.454169, 25.476144, 26.999716, 52.191635, 25.660774, 26.766279, 26.901708, 27.34373, 26.584875, 26.037781, 26.483343, 25.832047, 26.052183, 26.644851, 25.839984, 25.927706]"
26,prefix,6,0.5,2,128,32,4,292.334443,875.7093326837303,278.997916,1133.558095,854.5601790000001,27.566457387096776,72.55194136538393,56.45939125863681,11722752,11722752,159,"[26.569421, 26.108632, 26.16247, 34.951936, 49.278636, 26.252498, 26.347853, 26.680819, 26.287769, 26.463861, 26.27852, 26.185686, 26.886255, 26.622899, 26.121771, 26.309366, 26.508457, 25.853226, 26.011788, 25.852828, 26.205002, 26.665172, 26.272238, 26.835106, 26.531812, 26.218326, 25.967962, 26.420022, 26.65287, 29.480821, 29.539731]"
26,prefix,6,0.5,2,128,32,5,274.425675,932.8573210214387,306.638809,1175.712398,869.0735889999999,28.0346319032258,71.34033387361403,54.43508132505038,11722752,11722752,159,"[27.007574, 25.691638, 25.766482, 25.628773, 25.577977, 25.42539, 25.582137, 32.489904, 25.863886, 26.743234, 25.857792, 29.440477, 25.810064, 25.746896, 25.765815, 30.098449, 31.731423, 33.065563, 26.148094, 25.802334, 25.329656, 25.211817, 25.508698, 26.533946, 29.40291, 25.606644, 26.175989, 26.501779, 48.787198, 37.720591, 27.022282]"
26,prefix,6,0.5,2,128,32,6,287.730487,889.7214982992053,506.280508,3067.535008,2561.2545,82.62111290322581,24.206887679455516,20.863657572966808,11722752,11722752,159,"[82.043854, 56.661935, 288.078919, 204.936279, 302.035411, 277.759934, 79.195329, 47.228955, 52.759478, 53.152535, 58.075388, 99.216293, 43.854413, 143.271245, 54.695454, 40.027482, 53.694484, 54.074367, 48.61148, 47.733995, 56.632874, 181.0492, 27.763768, 26.564321, 26.212175, 25.832487, 25.98341, 26.19488, 25.794614, 25.487468, 26.603511]"
26,prefix,6,0.5,2,128,32,7,263.310647,972.2356574514056,264.643021,1097.680289,833.0372679999999,26.872169935483868,74.42644210726957,58.30477293010771,11722752,11722752,159,"[26.562472, 26.180867, 26.203488, 25.594917, 25.32682, 25.400531, 26.018516, 25.40317, 25.675177, 47.734687, 33.100105, 25.740491, 25.794015, 25.778245, 25.546473, 25.492057, 25.290186, 25.400894, 26.459971, 25.936935, 25.630484, 25.373064, 25.31914, 25.853252, 25.982494, 25.755207, 29.561158, 28.290578, 25.688053, 25.359992, 25.553343]"
26,prefix,6,0.5,2,128,32,8,266.397967,960.9682944765116,307.512727,1105.815433,798.302706,25.751700193548384,77.66477494565828,57.87584264977427,11722752,11722752,159,"[26.226895, 25.42959, 25.313857, 25.313243, 25.252959, 24.966679, 25.064609, 24.387334, 24.561116, 24.965673, 25.470806, 25.251479, 28.752287, 27.592816, 25.58406, 25.116094, 25.013724, 25.087917, 25.714309, 28.502214, 24.85932, 25.136292, 25.801798, 26.370971, 25.774668, 26.146834, 25.516467, 26.240091, 26.309425, 26.316481, 26.232278]"
26,prefix,6,0.5,2,128,32,9,301.358554,849.4864227414629,277.061206,1114.861077,837.7998709999999,27.025802290322577,74.00335348106064,57.4062556495548,11722752,11722752,159,"[26.600996, 25.927039, 25.428381, 25.452787, 28.081118, 25.507264, 24.337319, 24.769845, 25.17276, 25.438127, 25.781182, 25.774392, 25.445235, 25.895647, 25.503385, 26.270209, 26.016273, 26.047919, 25.928537, 25.716635, 26.136329, 26.205899, 26.896626, 32.081521, 50.573121, 27.305017, 27.309679, 26.88395, 26.090542, 26.192463, 27.002335]"
27,prefix,9,0.25,1,512,32,0,335.138024,1527.7287664619041,340.968718,1094.330294,753.361576,24.301986322580646,41.148899794698316,29.24162857909515,10008576,30025728,543,"[20.212543, 19.822254, 43.808841, 25.173289, 19.595704, 19.000136, 21.922593, 21.406345, 19.471422, 19.304492, 19.063698, 18.606029, 20.844796, 22.254423, 20.368734, 19.187969, 19.215864, 19.081122, 19.439494, 18.438806, 18.92108, 18.824443, 18.404644, 18.346978, 18.934793, 19.158727, 38.142381, 33.108205, 66.628744, 39.635717, 37.006541]"
27,prefix,9,0.25,1,512,32,1,641.927367,797.5980248245125,760.811724,2420.579298,1659.767574,53.54088948387097,18.677313911664598,13.219975906775684,10008576,30025728,543,"[126.882743, 125.615847, 150.998851, 84.792216, 82.309136, 135.034124, 59.979608, 139.897488, 49.909296, 36.886057, 30.804516, 35.444477, 24.87208, 30.937433, 41.243454, 48.354061, 36.445273, 35.366954, 34.567954, 115.240602, 52.586082, 18.841896, 18.470773, 18.449407, 18.054797, 17.857641, 17.553807, 17.667867, 18.551138, 18.240283, 17.878812]"
27,prefix,9,0.25,1,512,32,2,328.820455,1557.080747911501,365.53311,936.193002,570.6598919999999,18.408383612903222,54.32307480267074,34.18098611251956,10008576,30025728,543,"[19.524142, 18.414071, 18.999357, 19.577088, 18.725957, 17.936373, 17.903122, 18.110404, 17.823027, 17.92721, 17.874495, 18.136978, 17.694482, 18.922422, 19.143885, 18.509623, 18.268792, 18.132223, 17.602836, 18.083584, 18.666446, 18.594024, 18.337758, 18.359936, 18.199016, 18.161558, 18.218883, 18.026739, 18.901743, 18.793474, 19.062023]"
27,prefix,9,0.25,1,512,32,3,340.9185,1501.825216290697,334.543016,897.981884,563.438868,18.17544735483871,55.0192785067146,35.635462775104266,10008576,30025728,543,"[19.450743, 18.37488, 18.901518, 17.884005, 18.161914, 18.160007, 18.441319, 17.945055, 17.887291, 17.588966, 17.746041, 18.030966, 17.673917, 17.845665, 17.690924, 17.919896, 18.902471, 18.348614, 17.928249, 17.590947, 17.230207, 17.511551, 17.632464, 17.457059, 17.610192, 22.223327, 17.619298, 17.657696, 18.681441, 19.508102, 17.806045]"
27,prefix,9,0.25,1,512,32,4,350.768094,1459.6538532378602,327.757846,922.466023,594.708177,19.184134741935484,52.12640619199019,34.6896245521663,10008576,30025728,543,"[19.136213, 18.811904, 18.046679, 18.300501, 18.146809, 17.67474, 17.689511, 17.596218, 17.556071, 17.977809, 17.515618, 17.872031, 21.848172, 17.570814, 17.400068, 20.125844, 19.086845, 18.205801, 18.351777, 18.390668, 18.126114, 17.902598, 18.19438, 17.820223, 17.898597, 17.978397, 18.415159, 17.994291, 27.249347, 37.578593, 18.218499]"
27,prefix,9,0.25,1,512,32,5,322.461074,1587.7885465332165,330.091678,911.230148,581.13847,18.746402258064517,53.34356887438548,35.11736312745438,10008576,30025728,543,"[18.68726, 19.410592, 19.297209, 17.746845, 18.229945, 17.886778, 17.788603, 17.672317, 17.876405, 17.448571, 17.578209, 17.488264, 17.824291, 17.780047, 17.726081, 18.125944, 17.417763, 17.94274, 43.226788, 19.972907, 18.255413, 17.943269, 17.611078, 17.705925, 17.570404, 17.619278, 17.272131, 17.41689, 17.524572, 17.512853, 17.553218]"
27,prefix,9,0.25,1,512,32,6,329.919144,1551.8953941029865,339.02044,1019.861277,680.840837,21.962607645161288,45.5319339195278,31.37681635891741,10008576,30025728,543,"[20.395652, 19.96171, 20.094271, 20.20699, 20.295548, 26.173976, 38.508065, 23.667696, 19.417818, 19.117373, 18.762857, 18.631065, 18.459102, 18.549556, 45.336833, 31.177727, 20.657266, 19.860779, 19.970439, 20.287673, 20.132943, 20.016864, 20.130658, 20.244606, 20.328036, 20.637054, 20.047762, 20.276762, 20.258684, 19.76867, 19.438838]"
